,ibm.us,jpm.us,cat.us,mmm.us
19930513,-0.010597524935352709,-0.05349835437810513,0.005367922701912997,-0.007358723738905781
19930514,0.008400812078500852,-0.017161593992119917,-0.01071353546670395,-0.010073000962028233
19930517,-0.006167125633489978,-0.013331360309944085,-0.006741930917327332,0.003144114788772745
19930518,0.029688100310852006,-0.0030676937759901435,-0.015054069943524984,0.0022224754957831383
19930519,0.012313015162307872,0.03749999999999987,0.011142061281337101,0.007846704952521932
19930520,-0.007304650851092331,0.010044554585958654,0.012253586633751867,0.014273624823695208
19930521,-0.01812597043137798,-0.032861766548339943,-0.006697651404032667,-0.0011124707976415404
19930524,0.028429990718140896,0.010269074029093606,0.00407415314545978,-0.010023387905111925
19930525,0.012969648348709839,0.013290234682837632,0.006768609245707546,0.0
19930526,0.04705649419218583,0.05022277292979371,0.006775902427005098,0.003431207109911405
19930527,0.009244668557621738,-0.02199015965458373,0.034717851898468544,-0.0020741072930098303
19930528,-0.00915998750910807,0.0,-0.015509376583882295,-0.011290866194809568
19930601,-0.01460237419897037,0.015669917864476357,0.03542009884678743,0.01005624680415873
19930602,0.03646055437100215,-0.02506918032372607,0.0076571201272872536,0.009112386095174063
19930603,0.0,-0.003940018404033352,-0.010115464324484291,0.00512820512820511
19930604,0.002057189878625687,-0.01984307704318633,0.010218832560689783,-0.0008318544809228223
19930607,-0.03180045165263812,-0.043516355140186924,0.010033224777130867,0.0076039296220236086
19930608,0.0,0.021151977793199217,-0.0037454403335069886,-0.0033050567368072548
19930609,0.011322915120544508,0.027999021393426915,-0.015005394095916835,-0.002044876754725311
19930611,0.0,0.030133663757876183,0.009983306602075137,0.026125962296175143
19930614,-0.009984590378485647,0.009725136919690902,0.024808789214415317,0.004430529300567088
19930615,-0.04099147121535196,0.0,-0.0023559919674904783,-0.013821090395812474
19930616,0.01063865265966335,0.0029528057991585754,-0.006165404000380348,0.01019799618320616
19930617,-0.015179514255543758,0.013444358802643386,0.003699864444621559,0.0
19930618,-0.005014966715811142,-0.016171061654510432,-0.002415113526224699,-0.014876911269850579
19930621,-0.002301224700560156,0.03182186850509461,-0.019463247590985167,0.013123988733744651
19930622,0.0,0.018803964676549656,-0.019930802592466268,0.0013013131432628722
19930623,-0.012860325389860261,-0.027522603978300086,-0.017717448952532355,-0.005198487712665512
19930624,0.002085826637032051,0.022661063384035396,-0.0012992052913088914,0.0016033254156770926
19930625,0.020814850201323898,0.005515485787017438,-0.0025680013515795297,-0.003853678781051806
19930628,0.012969648348709839,0.02484629294755858,0.03624784037399631,0.002261635519581029
19930629,-0.020118356212601163,-0.016056745597628486,-0.009987250318742036,-0.003087885985748162
19930630,0.0,0.0,0.005052256179107317,0.00309745055992372
19930701,-0.002301224700560156,-0.006479688209836687,-0.011335074663643918,0.0016033254156770926
19930702,-0.02035374333355844,-0.018410666153253596,-0.011415183689746256,-0.002608644097942703
19930706,-0.028230483869115197,0.009341211660577997,0.003848998251983371,-0.010224097961124667
19930707,-0.006204866979470758,0.0037893509521957913,0.01922143156132261,0.0
19930708,0.0,0.005517374891104376,0.0037619305767746525,0.001141072608251914
19930709,0.0,-0.005487100500577657,0.0,0.002399520095980767
19930712,0.03277596746188438,0.0026860904075116654,0.01250368236718935,-0.001376421304608022
19930713,-0.010927892033808617,-0.024749607819476438,0.003717712475349799,-0.002157368011026617
19930714,-0.004703526480621223,-0.012175354805181837,0.0036878381860345755,0.009068524412948253
19930715,0.0025383382657417908,0.019051794325796845,0.00858403529883689,0.02112843709082246
19930716,-0.03908711175413637,0.002679581100349271,0.010960865415208243,0.0033805443842163108
19930719,-0.043882655787070735,-0.00267242013386626,0.020472391383027366,-0.0011617775196050006
19930720,-0.017639887226639006,0.0,-0.020061680801850557,-0.0022099447513812542
19930721,0.017956640337155605,0.015880820099316573,0.0035720467670616873,0.011074197120708895
19930722,-0.0064641487389195396,-0.012994869809311638,-0.008357375815353785,-0.02207874560442724
19930723,-0.025935346976339813,0.009341211660577997,0.03390098508925887,0.0046569205376088
19930726,0.0038711878641539688,0.013153420132141713,-0.005888020554544515,0.005750161356568695
19930727,0.07656309232800429,-0.012982653831861035,-0.009384326636103668,-0.0049005308908463
19930728,-0.03612365826412156,0.01591041585697628,-0.0143185488880605,-0.008852670457876743
19930729,-0.0028470288860055204,0.006132989025177782,-0.0071844966125729215,0.0034307346504200975
19930730,0.014819025961720689,0.002946803075131399,-0.006078014409496402,-0.03436689460033027
19930802,-0.014602629220197172,-0.006362031585057992,0.01587073493956659,0.012758683841035401
19930803,-0.011648032341608272,0.015416716346726922,0.022852652259332196,-0.006871609403255041
19930804,0.023008193473342375,0.015264845061822685,0.0,0.0034595775673709195
19930805,-0.013456949008533892,0.0,-0.010556400682247835,0.009314703925482393
19930806,-0.00915699883479415,-0.006199183465759872,-0.002422661200149001,0.0
19930809,-0.005624225071261479,0.0,0.007176661062332501,-0.003116198238149459
19930810,0.00266090779376027,-0.011498132135417394,0.01653863393974997,0.0021039975954313395
19930811,-0.023025641025640975,-0.003543719610543894,0.020922347073760283,0.015476904619076137
19930812,-0.011456091543750935,-0.0027292705404193818,-0.012525505264882275,-0.008270321361058652
19930813,-0.002827521206409056,0.006302794791901212,0.0,0.008994519895163089
19930816,-0.015562182166724337,-0.017895195375504658,-0.009230490784591816,-0.007202314186197545
19930817,0.04911493056025096,-0.019252208729426235,-0.0035317399908662006,0.010465600285425314
19930818,-0.005671491731222833,0.0,0.011702160163769237,-0.001235802977696543
19930819,0.0057038410183949395,-0.012149658367252236,0.0,0.00801319820881452
19930820,0.0027326278341346377,-0.0028211187963224083,-0.006900821454457584,-0.010229132569558153
19930823,0.02879436453151296,0.0028291000235756147,-0.0011707999452612583,-0.002126026102875933
19930824,-0.010970474679194764,0.022630817010851345,0.022119043994519583,-0.002367284133278247
19930825,0.0028551576021729197,0.0,0.001117018899959854,0.008067864981906592
19930826,0.0,0.005517374891104376,-0.0011157725609212132,0.0025304537162360585
19930827,0.0028344314130586135,0.0,-0.0034106310412105323,0.010154965954449535
19930830,0.011707660226616179,-0.005487100500577657,-0.004573034043697799,-0.0020338195130454872
19930831,0.02514341056395719,0.005517374891104376,0.0057350468412202815,0.0033771980901362575
19930901,0.002822087375700999,-0.01553475163650353,-0.002313778175847103,-0.008066388115134604
19930902,0.0026450553166821322,0.0,-0.015979651380264914,-0.00801497689112507
19930903,-0.005444799132687028,0.012919707137007741,-0.009320783979807512,-0.003479594243925299
19930907,-0.006043869529934631,0.012067093037287258,-0.010574945513705858,-0.006154938746523175
19930908,-0.02474897640865681,0.0,0.0,-0.000774132078842249
19930909,0.0,0.051937522356027,0.014302334600170719,-0.003635280095351634
19930910,-0.013456949008533892,0.020572166934917036,-0.005888020554544515,0.001435492553382156
19930913,0.0025203911039060056,-0.022645239390943983,0.005922894680163715,0.010571582153735992
19930914,-0.008060135177815675,0.008295266016681513,-0.005888020554544515,-0.0023049645390071927
19930915,0.0028656214577735817,0.0,-0.0035229685240455444,0.010425922634915041
19930916,-0.002857433136064569,-0.0027047739259794534,0.0011887669244903254,0.0
19930917,-0.0036170510844786286,0.0027121095692266284,0.0035312259059367967,-0.007269742627660336
19930920,-0.025935346976339813,0.008903214173015206,-0.010556400682247835,-0.01629953345538293
19930921,-0.002913232901159968,-0.014476888362637164,-0.023791775375823,-0.011406615837185607
19930922,-0.0056855571056303456,0.008432888264230609,0.007301940820871655,-0.004008016032064021
19930923,0.0,0.014577947622794074,-0.009696931410792975,-0.005853301627949503
19930924,-0.0028987425545995427,0.0034453343968450234,0.014671876245913262,-0.00466114688745789
19930927,0.0,0.013667778047649515,0.013202357563850686,0.0020950150964322845
19930928,0.0,0.005347651825390098,0.0035988520902814347,0.002582549345139462
19930929,-0.002827521206409056,-0.005319206560715939,-0.004714283506190409,-0.00840233057344375
19930930,0.00849330386858016,0.01074976039034592,0.0,0.0
19931001,0.04486773324885163,0.0025214702110922804,0.015452230090694519,-0.0035873330034635886
19931004,0.008641273450824327,0.002267914915571323,0.009313777968097625,-0.008441961514587204
19931005,-0.011059757762497013,-0.0022627831159918177,-0.003469907267107053,0.020721171904344526
19931006,0.005382744819899754,0.00510549566301588,0.0034819894475952573,-0.00466114688745789
19931007,0.0,0.0,0.0,0.004682974921436989
19931008,0.0057696426096924824,-0.011100179656086895,0.001136432511061214,0.0
19931011,-0.0029183732261175432,0.00836992019378413,-0.001135142498221664,0.005887764489420411
19931012,-0.008165213677361005,0.0056837680164723015,-0.008152009212679556,-0.005853301627949503
19931013,-0.014729722883631391,0.013777218537396774,0.008219010663325976,0.0014719411223551582
19931014,-0.011260653272145316,-0.021384243189229046,-0.005788229589672067,0.0036132035029701193
19931015,0.044346503373766444,-0.03625439341337311,0.0023318194287804683,0.0032950939711986482
19931018,-0.011789164425853982,-0.03388204853675958,0.004622379004667998,0.026699914852207796
19931019,-0.014461898943072149,-0.02754369357929487,0.019706073769127253,-0.0059830578757181785
19931020,0.0065062058210729745,0.012856125356125236,0.006812818191263448,-0.003635280095351634
19931021,0.03117777044017167,0.015271380518734778,0.0338335888666117,-0.010646569770919379
19931022,-0.010702365850955076,-0.006314501419896867,0.04575983572661024,-0.0035668943836527633
19931025,0.0081914151976894,0.002532557302013183,-0.00103632595178349,0.008372770294867271
19931026,0.03027683797199532,-0.023836286313545063,0.013554463554463547,-0.006197352587244409
19931027,-0.005069632541527702,0.0,-0.009238683958897265,-0.015378095295755956
19931028,-0.005444799132687028,0.0,0.013484306822352465,0.0051036094201561966
19931029,0.005474607269600362,-0.01811490978157637,0.002092302740111851,-0.002508258901260274
19931101,0.03746310907667283,0.03154242328989043,0.008164357893327923,0.007359705611775569
19931102,0.06560232220609574,-0.018799151459746977,0.0010089611682708721,0.00560121765601207
19931103,-0.002408063198038657,-0.027472855624171344,-0.01522526226442622,-0.007810135012411568
19931104,-0.019726063306900854,-0.04108377651408135,-0.014396724711459474,-0.009702221137417588
19931105,0.002306458082631302,0.02626994902272184,0.0041812418014868236,0.00979727648037465
19931108,0.008104052026013164,-0.009422776911076292,0.01454619676146418,0.005735904320234297
19931109,-0.022253098672312732,0.0028348242408970936,-0.014337638648586948,0.011952432957165637
19931110,0.014537703291002124,0.00394497141780259,0.00936181793441282,0.0023982253132681652
19931111,0.042743594019232,-0.013490345267742065,-0.0051767370379356414,-0.002392487588970593
19931112,-0.006908315565032019,0.0068374116781468874,-0.012372279589126567,-0.008273877330775337
19931115,-0.012302473376846534,-0.01632858762756706,0.00624305374514611,0.01021703645486971
19931116,0.03460643871051894,0.009695929502779421,-0.012504090760335873,0.015679233991621855
19931117,-0.017018594390166952,-0.012545825880681427,-0.00845082091716265,0.0037709168041477614
19931118,0.017313241423533077,-0.010752550037254949,-0.02339604773907833,0.004226344212256539
19931119,-0.017018594390166952,-0.012869294201675263,-0.004363511914098672,0.019932195464110514
19931122,0.002458052794699128,-0.020062093824821714,-0.024118818120622776,-0.0100292280359906
19931123,0.02153518123667375,0.023573950516183606,0.0022454760262411444,0.0
19931124,0.03798789396785618,0.003960915469866766,0.02353199589983901,-0.009609818223920374
19931126,0.011662980092499664,0.009941604504422052,0.0,-0.0012274959083470316
19931129,-0.024349035976943045,0.019700419102809397,0.0032905561039815456,0.0036870135190494313
19931130,-0.009677090760924822,0.0068374116781468874,-0.0076575356139575446,0.007230320699708637
19931201,-0.014400329150380586,0.012448028222250107,0.007716625952004508,0.0
19931202,0.012210394489668097,0.010391000273775042,0.002153236271336345,-0.005789047122843671
19931203,-0.00474275698525628,0.0027834911876638557,-0.0065027462363755895,-0.003843018516361929
19931206,0.004765357919817692,0.006607794249499532,0.004382635596740236,0.0
19931207,0.0,0.018680527593738283,-0.021817559570493472,-0.0034486789805939777
19931208,0.002371378492628251,-0.0027429091605979394,0.01333877574821063,0.005924101120300174
19931209,-0.004628677226908184,0.0,0.009940729658188374,-0.0013411078717201486
19931210,0.029967965278495434,-0.02209971294394608,-0.0010825748187399675,-0.0011093594908623272
19931213,0.03852713956054976,-0.006313022758815401,-0.004363511914098672,0.02671264905307469
19931214,-0.021833639261906956,-0.006761016006427312,-0.008765271193480473,-0.004554511813265161
19931215,0.013728395061728405,-0.005587495955598709,0.009940903639700016,0.012353445810694863
19931216,0.010522213561964033,0.0027030747475251804,0.007639812867505036,0.0112987966781537
19931217,0.03933667566525245,0.018995319812792566,0.001150061762576149,-0.006535947712418166
19931220,-0.023191094619666064,0.022548287138535406,0.01406852734286379,-0.0024179037336933273
19931221,0.004368471035137711,-0.006444039862016138,-0.006461176997091145,-0.017699115044247815
19931222,0.010873676248108977,0.009270644966847597,0.004335463528616801,0.003328168933264486
19931223,-0.010756711252455364,0.0,0.005339873861247346,-0.013554475264512367
19931227,0.008604387291981874,0.019159330617900316,0.024522173119014168,0.002261131725417309
19931228,-0.012843348645354857,-0.012692943286101044,0.004136617226833561,-0.007925030369641983
19931229,-0.003798670465337106,-0.011645299145298993,0.0010840989782368027,0.0043148688046648065
19931230,-0.01963775023832215,0.005524928235986382,-0.004155724612177503,0.0013934045517882687
19931231,-0.008945935433683494,-0.0027592302822536663,-0.012464827979936755,-0.0013914656771800704
